B_energy,B_max,B_mean,B_min,B_std,R_energy,R_max,R_mean,R_min,R_std,S_energy,S_max,S_mean,S_min,S_std,T_psf_energy,T_psf_max,T_psf_mean,T_psf_min,T_psf_std,U_energy,U_max,U_mean,U_min,U_std,amplitude_centroid_mae,background_input_correlation,background_target_leakage,centroid_recall_5px,dataset,gt_pixels,has_target,presence_at_centroid,presence_false_activation,psf_entropy_mean,psf_params,psf_residual_overlap,psf_usage,reconstruction_mae,reconstruction_psnr,residual_energy_ratio,residual_meaningful,residual_outside_fraction,residual_target_fraction,sample_id,source_false_activation,source_noncenter_mass_ratio,target_contrast_recall,target_energy_precision,target_outside_energy_ratio,target_proxy_energy,target_psf_zero,uncertainty_error_spearman
43338.939648952335,0.919944703578949,0.6612997382957815,0.04125204682350159,0.18311252886558765,0.01031464500982656,6.103195573814446e-06,1.5738899245951173e-07,7.864470186191852e-11,1.8337057030836797e-07,0.009752505557763469,0.0010271264472976327,1.4881142513677168e-07,5.157251292686738e-10,6.07327342760922e-06,0.1536749471890957,0.0018354655476287007,2.3448936033492384e-06,6.849118250329411e-08,3.130118649275851e-05,2348.723674500943,0.5293280482292175,0.0358386791153098,0.0014200189616531134,0.02080650408544435,0.8283778335899115,0.9967019328802598,0.3273903321924554,0.0,sirst4_non_xdu,28,True,0.0018000757554545999,0.9917555974579648,0.09916812028660615,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.07514491541582212,"[0.003953222196742878, 0.9681936316837891, 0.0012050000783518922, 0.0018214154440894248, 0.01711082966031796, 0.007715901031513539]",0.05770935073593364,24.538588851563322,0.06289816854544474,False,0.9948160009767361,0.04122706390668357,000721,0.991906085612523,0.01167996613449159,9.718533336273191e-05,0.015485749373353896,0.01209768385543788,13.34553724527359,False,0.5656775495090461
28909.636982008815,0.8426011800765991,0.4411260525819216,0.056371793150901794,0.1725928579656684,0.0038049328857025153,3.018280494870851e-06,5.80586682999041e-08,6.141483190727739e-17,8.44824104842671e-08,1.6824523620037928,0.44969290494918823,2.5672185699520764e-05,1.120684545163897e-09,0.0024685871924820984,26.829045528991404,0.43371039628982544,0.00040937874647508857,2.6165373867570452e-08,0.00856913946442755,947.6722031272948,0.992347002029419,0.014460330247914044,0.0022998498752713203,0.018824800084767158,0.582227285951376,0.9960388149920997,0.009765347935853937,1.0,sirst4_non_xdu,34,True,0.9971360564231873,0.03190438399916339,0.07620859788968914,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.03416103889357076,"[0.002843970787837158, 0.9759742522460044, 0.0010029344574409294, 0.0012742181162674893, 0.01358912604021456, 0.0053154987758823324]",0.0614947408062676,23.697789258128637,0.00014180129282606,False,0.991124102679186,1.3820003168760855e-06,000807,0.0008721924182178445,1.129535955736411,1.1422990884601822,0.999215962513109,0.0009834048387338137,21.392980605363846,False,0.9067415965658747
39318.03131812811,0.8844346404075623,0.5999455462360856,0.08612317591905594,0.10776804772342455,0.007132485632267181,5.326175141817657e-06,1.0883309375407686e-07,4.991597831803788e-18,1.8524351458405902e-07,2.4412225586554728,0.23693199455738068,3.725010007714039e-05,2.3520101422036532e-09,0.0020645103155143693,39.057814726641496,0.3946486711502075,0.0005959749561560287,6.995573897938812e-08,0.009333973462568255,1590.0563533701934,0.9975704550743103,0.024262334493563742,0.005390830338001251,0.027626916727796734,0.26369094382971525,0.9860593006050454,0.0,0.5,sirst4_non_xdu,36,True,0.9999542832374573,0.38724162612081475,0.08887179371635057,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.06083985963951903,"[0.0036795176657244966, 0.9710983993750197, 0.0013438191973034197, 0.0017535042584557736, 0.015216757535725961, 0.0069080021072061015]",0.06804298423503496,23.050789673421882,0.00018258019378626563,False,0.9935035857530589,4.576111337923111e-06,000122,0.7120967510812481,3.7358918691631464,1.0095949196224672,0.2878138666217572,2.774021856711837,10.029305875301361,False,0.7654680895711791
26094.030291579664,0.8170069456100464,0.39816330400969946,0.03551772981882095,0.12845045496993232,0.003265100205891344,2.238087290606927e-06,4.9821475309621336e-08,4.656829934689133e-13,6.384326269657371e-08,0.06565448801286405,0.022278431802988052,1.0018079835947274e-06,2.3177487706860234e-10,0.00011536408264577098,1.0492243313955623,0.03294164687395096,1.600989275200748e-05,1.2036787566671592e-08,0.00046494309033339744,779.2880104407668,0.7631919384002686,0.011890991370250958,0.0013182692928239703,0.011396927689664531,0.9752343837171793,0.9952302700963992,0.010457526208895599,0.0,sirst4_non_xdu,44,True,0.005106545984745026,0.15213763198019128,0.07297617694295866,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.033922750271381384,"[0.002612507836982747, 0.9775193779673828, 0.0007334888268011874, 0.0010647944721353109, 0.0131596629810673, 0.004910167832701262]",0.07068010971056538,22.62072807911316,0.0031022641252779247,False,0.9894162429468089,3.7235291451686866e-05,001083,0.015753402938998004,0.06552802126118334,0.0535797439637242,0.9857655864850997,0.0008649207907828922,17.32131999731064,False,0.9337468298533799
17209.662664245814,0.9491934180259705,0.26259861243050864,0.022229310125112534,0.2176316496761162,0.004607739094807689,2.8645326892728917e-06,7.030851890270522e-08,2.994823573160277e-12,1.3565335389393325e-07,1.1266208643948135,0.2644239068031311,1.7190870123211875e-05,1.3546592736446428e-09,0.0015063982050720908,18.023300739745054,0.4866236746311188,0.00027501374419777,2.620382488771611e-08,0.007663809202713766,681.1014318141388,0.7586567997932434,0.01039278307821867,0.0013739903224632144,0.015541919916962157,0.8630942993331701,0.998043352926073,0.3282633061726429,0.5,sirst4_non_xdu,138,True,0.4909086628831574,0.06750978936466177,0.09221503708010914,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.018334913042460516,"[0.00385611779791617, 0.9697446005123709, 0.0012952054808195168, 0.0016750425761808962, 0.01663213341204184, 0.006796899702239401]",0.018961198389405354,32.18192450176147,0.0002555892215791971,False,0.9702775809514902,7.811875356086499e-06,000261,0.003719057992955056,0.43109830652526665,0.47027286439422594,0.9965310608648273,0.0016775490091415518,37.27921921014786,False,0.8509113026027912
27722.12780660391,0.8552026152610779,0.42300610056463483,0.05124633014202118,0.13426957524406757,0.006001724559300715,4.510055987339001e-06,9.157904906159538e-08,5.974881505353691e-13,1.4230178469245855e-07,0.1897952616053965,0.04398701712489128,2.8960458618987504e-06,2.240552882115665e-10,0.00023045466453511582,3.033406541206544,0.0503329336643219,4.628611055307837e-05,1.462327059442714e-08,0.0008251227408289428,984.4458038316807,0.651428759098053,0.01502145086413087,0.0011886287247762084,0.016256083355999887,0.8374475240707397,0.9892718833718173,0.33369591291605555,0.0,sirst4_non_xdu,58,True,0.18501220643520355,0.7932811230390208,0.0884289389977937,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.05678726323878232,"[0.0037357612156920794, 0.9713311010032157, 0.00120371763477356, 0.001702199382629388, 0.015334388046174041, 0.006692833000093046]",0.033207419331091614,28.053646455269767,0.001974635861493405,False,0.9818049653207606,6.25416641680568e-05,000588,0.41241868452438346,0.1597210693943646,0.06749432369612374,0.5874942823443526,0.048464836070130975,25.86975196003914,False,0.30862206539896436
27451.07719320059,0.859000027179718,0.41887019642945233,0.03681202232837677,0.13478209382160597,0.006239074149253792,4.742254532175139e-06,9.520071638876026e-08,1.1075892807077548e-12,1.4602079204236985e-07,0.6171399669415083,0.13212913274765015,9.416808577598698e-06,2.261043297036025e-10,0.0007414790634008963,9.87205872523916,0.15857252478599548,0.000150635661701037,9.969899572581653e-09,0.0028159754805108616,996.6824183146819,0.6372154951095581,0.015208166783366117,0.0009440977009944618,0.018902050003679824,0.7725717276334763,0.983258008715885,0.23213990454896022,1.0,sirst4_non_xdu,80,True,0.16382165253162384,0.8639445531208237,0.09046922191373596,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.07952491648476302,"[0.003915396180783404, 0.9702676773897565, 0.001400373283768852, 0.001896435740235125, 0.015615349466514772, 0.006904767887450092]",0.03492128777017456,27.116307050377838,0.0006315940535463576,False,0.9818018517512954,3.784611611273512e-05,000587,0.6949482344338671,0.5798822918600168,0.09748093131326618,0.3050210379061078,0.2230732086704538,30.77558794617653,False,0.3230009366914585
26786.398579309694,0.7059648633003235,0.4087280056657363,0.014185462146997452,0.15299415055218937,0.003985881008458746,3.492834366625175e-06,6.081971753629678e-08,7.519221984106261e-17,8.911518663900866e-08,3.7429776872754905,0.7108713984489441,5.71133069957808e-05,6.298980087526829e-11,0.005004540719473119,57.72391108789478,1.0,0.0008807969831526913,2.77440648233096e-09,0.022606331837605614,878.2110392940522,0.9822607636451721,0.013400437000946841,0.00044055754551663995,0.019667409451267596,0.8989366516470909,0.9914013084460513,0.024734054981073967,1.0,sirst4_non_xdu,108,True,0.12506616115570068,0.038976726777555586,0.0791716979538819,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.00968106920358963,"[0.0029960967130637783, 0.9747421052286427, 0.0012017984458720932, 0.001442725512631693, 0.014107116569059608, 0.00551015721282333]",0.06923474008362973,22.687177290368297,6.904601098851484e-05,False,0.9818373150461633,1.267966310322215e-06,000880,0.00032382459868629613,3.730338081835291,1.02381476866691,0.9996702760694484,0.0003413193658102429,55.76674222946167,False,0.9173291019918616
25233.458105060272,0.768089771270752,0.38503201454254565,0.00961330160498619,0.12515428642071638,0.004255477043239962,3.733825451490702e-06,6.493342656310977e-08,1.2154960909581836e-15,8.053664237352456e-08,0.555915477801037,0.23100654780864716,8.482597012344925e-06,2.723484805733367e-11,0.001023818318396737,8.893212325411504,0.27589327096939087,0.00013569965096147925,8.426424891183615e-09,0.0037336806451512636,809.1770509386552,0.9769616723060608,0.012347061934488757,0.00032810657285153866,0.015679239199529182,0.13696791231632233,0.9937764233460371,0.0,1.0,sirst4_non_xdu,19,True,0.99994957447052,0.3067704149730816,0.0812698406698189,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.02372721688140817,"[0.0031737829756903757, 0.9741750225787555, 0.0009961390790477198, 0.0013649867758904755, 0.014497776818949148, 0.005792291730790211]",0.0429829032913247,26.8184295565027,0.00047827956647012625,False,0.9969038176756051,1.8200585850204838e-06,001311,0.09133262546405609,0.8829380203807315,1.2295266813934995,0.9092776952340487,0.13709734549739083,5.8877783715724945,False,0.6501855359686025
14502.825839741621,0.6746224761009216,0.22129556029879183,0.0067673493176698685,0.1226969098285377,0.006031270598702211,1.3539888641389553e-05,9.202988584445513e-08,4.351225207247898e-18,1.6477498490055803e-07,2.08294216421706,0.6447284817695618,3.1783175113175354e-05,3.4509189950071573e-10,0.0034711428649596286,32.3899809548254,0.6674776077270508,0.0004942318871280731,9.467116868222547e-09,0.01101705389436543,554.7336374607985,0.9682591557502747,0.008464563559887672,0.0004339118313509971,0.02086265894019542,0.3753398209810257,0.9924531162895351,0.0032752364523066456,1.0,sirst4_non_xdu,40,True,0.9994358718395233,0.046481889651299735,0.10057585520547718,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.009523253874729156,"[0.004294653809029825, 0.9667190818776277, 0.0014750823830416149, 0.0019110495931751181, 0.01824800252413805, 0.007352129627676618]",0.04908818394772396,24.86930208246863,0.0001861732412228479,False,0.9967147109678927,6.726049533497413e-07,000835,0.0034723744614687203,0.8058733529716686,1.1732141393468987,0.9978618234361258,0.002758608507037429,25.109903752803802,False,0.9561381684405179
33309.638232248835,0.9509260058403015,0.5082647435340704,0.009514977224171162,0.20243787523098822,0.004627038513756135,3.403295067982981e-06,7.060300466546837e-08,3.920900062959198e-12,1.1178043246629609e-07,0.0037363507009131186,0.0009388675098307431,5.70121872087573e-08,8.621668656783044e-11,4.096869430871762e-06,0.058185774695678205,0.0011042383266612887,8.878444625195039e-07,2.138270005502818e-08,1.5101625669667222e-05,1296.775014421437,0.43433332443237305,0.0197872164065771,0.0004166059079580009,0.015453946896952718,0.7518969727680087,0.997997452621649,0.42454786115609777,0.0,sirst4_non_xdu,41,True,0.004996648523956537,0.5303090242785137,0.07693588810860774,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.04422926888844574,"[0.0027843124766153693, 0.9762153001120168, 0.0007726374396926916, 0.0011585550569757075, 0.01367061561320071, 0.005398579443994578]",0.039766170164355685,27.62623095499469,0.07366392742716965,False,0.9946486012625327,0.0007245494728804207,001021,0.3708619856081074,0.004900897316062455,0.0026465504631195706,0.6032587462210862,0.0019298937693126752,12.912852853536606,False,0.7224152521305923
40604.138233754784,0.9291203022003174,0.6195699803734556,0.05851009860634804,0.22359034757244767,0.010302202892221134,5.940765277046012e-06,1.571991408114797e-07,2.5293896700582944e-16,1.826619033180501e-07,0.4664534327075237,0.11195486783981323,7.1175145371631425e-06,1.7325696433090343e-09,0.000670748286711408,7.460547362162757,0.2318962663412094,0.0001138389184900323,6.827426091149391e-08,0.0033417181501320197,2252.388998110546,0.9963531494140625,0.03436872860886453,0.002774421125650406,0.027087293119141466,0.3009038759628311,0.9975343427087388,0.0015331752203496024,0.5,sirst4_non_xdu,54,True,0.5025660861283541,0.09542896699874474,0.09971893885614236,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.024489279701924674,"[0.004041318247146819, 0.9677786566843665, 0.0012613763887761031, 0.001840021038061579, 0.017298019058853253, 0.007780608613725093]",0.05177065518550705,25.266557578784102,0.0013789867942743564,False,0.9959365738786292,6.154837617228874e-06,000714,0.009279073952232332,0.7173108443420098,0.6819416695559758,0.9896747681495967,0.007734124610521925,9.973753690719604,False,0.6801821107241025
25434.72268413892,0.9632766246795654,0.3881030683004596,0.006063907407224178,0.19493184251224221,0.004103016937291015,3.2920313515205635e-06,6.260706996598839e-08,1.4211821537136845e-17,1.009376307093746e-07,0.31330139291325776,0.10664717108011246,4.7805998674508325e-06,1.262639853782943e-10,0.0006064486473065869,5.010915063622151,0.17579075694084167,7.646049596591417e-05,5.1054698246844055e-09,0.0023430543727476433,857.1825086309982,0.9897243976593018,0.013079567087264987,0.0003561398771125823,0.015223401375200936,0.148057721555233,0.998747816998509,0.0,1.0,sirst4_non_xdu,9,True,0.9999978542327881,0.08867940262837148,0.07964723162754694,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.02398811038436095,"[0.002993933484398248, 0.9749791565860928, 0.0008874660908920196, 0.0012406721782507457, 0.014284209828904548, 0.005614561705479915]",0.034325342404784465,28.63075525723358,0.0008181459909778252,False,0.9975423630186457,2.459521652611962e-06,000081,0.005055780177284839,0.8195682978246249,1.010600326646104,0.9946461741738482,0.0066182898424723925,4.056868761777878,False,0.8815125052646514
23974.781901352108,0.8958567976951599,0.3658261398521745,0.05837172269821167,0.16554976795995563,0.004396437257407458,5.848389719176339e-06,6.708430873729641e-08,3.641707976262272e-17,1.3864514347783998e-07,0.8427115236222453,0.13865792751312256,1.2858757379489827e-05,9.18602249821987e-10,0.0009631227837306993,13.480907738750169,0.20551273226737976,0.00020570232755661268,3.6605939612854854e-08,0.003795726209370098,846.5610171605367,0.9825281500816345,0.012917495989388073,0.0019071691203862429,0.019726381144542803,0.21038997173309326,0.995210034100689,0.00021138090280686713,1.0,sirst4_non_xdu,31,True,0.9998796284198761,0.1224797906957351,0.08163882626567442,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.020147013236426342,"[0.003291959733902061, 0.9737763800284895, 0.0011115754509489761, 0.0014471438553191884, 0.014408597711203397, 0.005964343139307715]",0.07131973912240142,22.3026240738619,0.0003260169144148335,False,0.995186798833029,2.108611744293711e-06,000420,0.1745677173951557,0.8775638401830088,0.9320326391318529,0.82531476951156,0.2187810909339139,10.767308354377747,False,0.8650806097292107
44510.49003428966,0.9166330695152283,0.6791761785017343,0.09824641793966293,0.14402811658713585,0.010678526065825703,1.3785555893264245e-05,1.629413767368424e-07,1.3770899568235628e-12,2.978492060619351e-07,1.0890059650134705,0.18999968469142914,1.66169123079448e-05,2.3691204553699663e-09,0.0012870878687147726,17.419883369582934,0.45718541741371155,0.0002658063258298177,2.0281079571304872e-07,0.007293263979698846,2360.4929231577553,0.9024626612663269,0.03601826359798821,0.003123820759356022,0.02213010960554023,0.8025323450565338,0.9890800444989284,0.11015316934930525,1.0,sirst4_non_xdu,66,True,0.9771678447723389,0.1295248687087933,0.10014425994239673,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.11909952693229028,"[0.004094589777629665, 0.967631335207841, 0.0013118907155686976, 0.0019122306792418442, 0.017097069869713266, 0.00795288392676241]",0.051268625038460414,25.47938202855143,0.0006126323482716535,False,0.9501444270348194,3.1563640721279935e-05,001103,0.003676601278456061,0.9017372022608704,1.0142147705239357,0.9960841524898252,0.004104206059325553,16.630603194236755,False,0.29970838700167624
32754.160988792777,0.8986899852752686,0.4997888334471554,0.10111258178949356,0.11673542714188637,0.00504792556671084,2.5343797460664064e-06,7.702523142564147e-08,9.300942884638126e-19,1.3276999486046575e-07,0.840412494917735,0.14435753226280212,1.2823676985439071e-05,1.9868209300000217e-09,0.0009463625516625822,13.444623992926665,0.25352874398231506,0.00020514868153269448,5.45971481358265e-08,0.00438883992212231,1138.4760978883132,0.9989743232727051,0.017371766630375873,0.007877571508288383,0.023650623460694048,0.3502107094973326,0.9906404774861016,0.011161806779497886,0.5,sirst4_non_xdu,40,True,0.9999979734420776,0.023291728021370812,0.07811532436966218,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.011856411819753639,"[0.003053822606386092, 0.9752763394472819, 0.0009511730435365351, 0.001298824263184617, 0.013723333382391789, 0.005696507064682166]",0.055405546891847735,24.654136895179263,0.0003753196061065187,False,0.9962114094242237,1.5425037602302912e-06,000142,0.002662739254050731,0.8759317933212092,0.9434208968478385,0.9971041953993963,0.0029636168158631215,13.141922265291214,False,0.8212551400297492
17198.287606725935,0.8592143654823303,0.262425042827239,0.002618972212076187,0.144556287280388,0.004403595399788933,4.050925326737342e-06,6.719353332197468e-08,2.162925220872136e-11,1.0616409180987059e-07,0.9606009081581537,0.25598692893981934,1.4657606630831203e-05,4.1488068536210676e-10,0.0015686283413950057,15.367372639137423,0.432048499584198,0.00023448749754543188,8.128096418147379e-09,0.0067385566408365285,601.8174464599288,0.7214720845222473,0.00918300546966444,0.0003383456205483526,0.012299662112367254,0.6095195959787816,0.9944699274340655,0.19940249945761482,0.5,sirst4_non_xdu,109,True,0.4517151763429865,0.151843289572838,0.09509707012250601,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.022312629421001134,"[0.004028367643343245, 0.9687221703853197, 0.0013499175238778083, 0.0018093764292110848, 0.01714603998613029, 0.0069441277983379734]",0.03883452086644468,26.191809170367772,0.0002864727753384129,False,0.9843134991575908,4.656277367238573e-06,000270,0.008591399544680377,0.4674507163976945,0.5771977577239633,0.991310776679435,0.005196788048016143,25.702182829380035,False,0.9187654745194753
21105.862145384774,0.7669044733047485,0.32204989845862997,0.02727154828608036,0.14398103875066026,0.0050374743350674895,3.985909188486403e-06,7.686575828655227e-08,5.2975624278101083e-17,1.3469666953303743e-07,0.3010478144235048,0.1457487940788269,4.593625098014905e-06,1.938740001872219e-10,0.0006369363219706514,4.8124076223598165,0.17674246430397034,7.34315127923556e-05,5.980832273877468e-09,0.0022547333460780244,719.5593538143439,0.9866824150085449,0.010979604397801879,0.0007473830482922494,0.01603209108933149,0.09896689653396606,0.9976064558761113,0.0,1.0,sirst4_non_xdu,9,True,0.9999747276306152,0.10410588068832524,0.08659382961738515,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.01285342460855855,"[0.0034817941988434242, 0.9722445847774992, 0.0010513532068171516, 0.0014849453045842065, 0.01553958035920866, 0.0061977420459342625]",0.053877210549700294,24.679804521477152,0.0010456734293710086,False,0.9988757736282027,1.4482377222776386e-06,001160,0.01571676854395278,0.6346004387940614,0.9987076795435275,0.9878314372297171,0.014971581890388217,3.9155102968215942,False,0.9429242086165861
40041.03399910405,0.9230839014053345,0.6109776916367196,0.020040255039930344,0.12375455573980465,0.0067804956242968565,4.345112301962217e-06,1.0346215247034998e-07,2.1062089578305735e-20,1.6216786466789687e-07,0.24051191781640954,0.06887940317392349,3.669920620977929e-06,1.0397275401752282e-10,0.00039176554354297,3.84491197397354,0.12970095872879028,5.8668700774742734e-05,2.034632906600109e-08,0.0017677533973734542,1574.3818127603736,0.9999661445617676,0.02402315998474691,0.0006319218664430082,0.017887083331799048,0.14179643243551254,0.9970415578889201,0.06866080325588468,1.0,sirst4_non_xdu,9,True,1.0,0.05923026636887465,0.08695449211390383,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.043263173724482996,"[0.0033668447540846635, 0.9725004044737434, 0.0010023495745122013, 0.001480150909897282, 0.015208043441287674, 0.006442206759318836]",0.023299369165897588,32.14243375289112,0.0017603938211102359,False,0.993447732201909,1.4282868701797179e-05,001224,0.009296993508835694,0.8146758461690361,0.9227901182908227,0.9895060760623279,0.011990983803700967,3.370813310146332,False,-0.00654601433580798
